date,stateCode,word,cases
2014-06-20,WA,bae,163
2014-06-20,WA,boi,8
2014-06-20,WA,bruhhh,6
2014-06-20,WA,fleek,0
2014-06-20,WI,anime,3
2014-06-20,WI,bae,121
2014-06-20,WI,boi,0
2014-06-20,WI,bruhhh,0
2014-06-20,WI,fleek,0
2014-06-20,WV,anime,0
2014-06-20,WV,bae,20
2014-06-20,WV,boi,0
2014-06-20,WV,bruhhh,2
2014-06-20,WV,fleek,0
2014-06-20,WY,anime,0
2014-06-20,WY,bae,2
2014-06-20,WY,boi,1
2014-06-20,WY,bruhhh,0
2014-06-20,WY,fleek,0
2014-06-21,AL,anime,2
2014-06-21,AL,bae,298
2014-06-21,AL,boi,12
2014-06-21,AL,bruhhh,5
2014-06-21,AL,fleek,0
2014-06-21,AR,anime,0
2014-06-21,AR,bae,37
2014-06-21,AR,boi,3
2014-06-21,AR,bruhhh,0
2014-06-21,AR,fleek,0
2014-06-21,AZ,anime,1
2014-06-21,AZ,bae,263
2014-06-21,AZ,boi,10
2014-06-21,AZ,bruhhh,5
2014-06-21,AZ,fleek,0
2014-06-21,CA,anime,50
2014-06-21,CA,bae,1954
2014-06-21,CA,boi,68
2014-06-21,CA,bruhhh,27
2014-06-21,CA,fleek,0
2014-06-21,CO,anime,0
2014-06-21,CO,bae,110
2014-06-21,CO,boi,6
2014-06-21,CO,bruhhh,1
2014-06-21,CO,fleek,0
2014-06-21,CT,anime,2
2014-06-21,CT,bae,127
2014-06-21,CT,boi,8
2014-06-21,CT,bruhhh,1
2014-06-21,CT,fleek,0
2014-06-21,DE,anime,2
2014-06-21,DE,bae,18
2014-06-21,DE,boi,2
2014-06-21,DE,bruhhh,0
2014-06-21,DE,fleek,0
2014-06-21,FL,anime,7
2014-06-21,FL,bae,973
2014-06-21,FL,boi,46
2014-06-21,FL,bruhhh,30
2014-06-21,FL,fleek,0
2014-06-21,GA,anime,11
2014-06-21,GA,bae,583
2014-06-21,GA,boi,32
2014-06-21,GA,bruhhh,17
2014-06-21,GA,fleek,0
2014-06-21,IA,anime,0
2014-06-21,IA,bae,46
2014-06-21,IA,boi,1
2014-06-21,IA,bruhhh,0
2014-06-21,IA,fleek,0
2014-06-21,ID,anime,0
2014-06-21,ID,bae,18
2014-06-21,ID,boi,4
2014-06-21,ID,bruhhh,1
2014-06-21,ID,fleek,0
2014-06-21,IL,anime,0
2014-06-21,IL,bae,79
2014-06-21,IL,boi,1
2014-06-21,IL,bruhhh,2
2014-06-21,IL,fleek,0
2014-06-21,IN,anime,0
2014-06-21,IN,bae,116
2014-06-21,IN,boi,8
2014-06-21,IN,bruhhh,5
2014-06-21,IN,fleek,0
2014-06-21,KS,anime,1
2014-06-21,KS,bae,58
2014-06-21,KS,boi,4
2014-06-21,KS,bruhhh,0
2014-06-21,KS,fleek,0
2014-06-21,KY,anime,0
2014-06-21,KY,bae,57
2014-06-21,KY,boi,1
2014-06-21,KY,bruhhh,0
2014-06-21,KY,fleek,0
2014-06-21,LA,anime,4
2014-06-21,LA,bae,378
2014-06-21,LA,boi,12
2014-06-21,LA,bruhhh,12
2014-06-21,LA,fleek,0
2014-06-21,MA,anime,1
2014-06-21,MA,bae,44
2014-06-21,MA,boi,1
2014-06-21,MA,bruhhh,1
2014-06-21,MA,fleek,0
2014-06-21,MD,anime,0
2014-06-21,MD,bae,214
2014-06-21,MD,boi,4
2014-06-21,MD,bruhhh,0
2014-06-21,MD,fleek,0
2014-06-21,ME,anime,2
2014-06-21,ME,bae,21
2014-06-21,ME,boi,0
2014-06-21,ME,bruhhh,0
2014-06-21,ME,fleek,0
2014-06-21,MI,anime,13
2014-06-21,MI,bae,499
2014-06-21,MI,boi,28
2014-06-21,MI,bruhhh,3
2014-06-21,MI,fleek,0
2014-06-21,MN,anime,0
2014-06-21,MN,bae,10
2014-06-21,MN,boi,1
2014-06-21,MN,bruhhh,0
2014-06-21,MN,fleek,0
2014-06-21,MO,anime,0
2014-06-21,MO,bae,30
2014-06-21,MO,boi,0
2014-06-21,MO,bruhhh,0
2014-06-21,MO,fleek,0
2014-06-21,MS,anime,0
2014-06-21,MS,bae,56
2014-06-21,MS,boi,29
2014-06-21,MS,bruhhh,1
2014-06-21,MS,fleek,0
2014-06-21,MT,anime,0
2014-06-21,MT,bae,3
2014-06-21,MT,boi,0
2014-06-21,MT,bruhhh,0
2014-06-21,MT,fleek,0
2014-06-21,NC,anime,1
2014-06-21,NC,bae,257
2014-06-21,NC,boi,9
2014-06-21,NC,bruhhh,4
2014-06-21,NC,fleek,0
2014-06-21,ND,anime,0
2014-06-21,ND,bae,5
2014-06-21,ND,boi,0
2014-06-21,ND,bruhhh,0
2014-06-21,ND,fleek,0
2014-06-21,NE,anime,0
2014-06-21,NE,bae,4
2014-06-21,NE,boi,1
2014-06-21,NE,bruhhh,0
2014-06-21,NE,fleek,0
2014-06-21,NH,anime,0
2014-06-21,NH,bae,7
2014-06-21,NH,boi,0
2014-06-21,NH,bruhhh,0
2014-06-21,NH,fleek,0
2014-06-21,NJ,anime,2
2014-06-21,NJ,bae,36
2014-06-21,NJ,boi,1
2014-06-21,NJ,bruhhh,0
2014-06-21,NJ,fleek,0
2014-06-21,NM,anime,0
2014-06-21,NM,bae,48
2014-06-21,NM,boi,1
2014-06-21,NM,bruhhh,0
2014-06-21,NM,fleek,0
2014-06-21,NV,anime,3
2014-06-21,NV,bae,160
2014-06-21,NV,boi,12
2014-06-21,NV,bruhhh,9
2014-06-21,NV,fleek,0
2014-06-21,NY,anime,1
2014-06-21,NY,bae,218
2014-06-21,NY,boi,9
2014-06-21,NY,bruhhh,5
2014-06-21,NY,fleek,0
2014-06-21,OH,anime,0
2014-06-21,OH,bae,449
2014-06-21,OH,boi,26
2014-06-21,OH,bruhhh,7
2014-06-21,OH,fleek,0
2014-06-21,OK,anime,0
2014-06-21,OK,bae,123
2014-06-21,OK,boi,7
2014-06-21,OK,bruhhh,5
2014-06-21,OK,fleek,0
2014-06-21,OR,anime,0
2014-06-21,OR,bae,54
2014-06-21,OR,boi,2
2014-06-21,OR,bruhhh,0
2014-06-21,OR,fleek,0
2014-06-21,PA,anime,1
2014-06-21,PA,bae,236
2014-06-21,PA,boi,5
2014-06-21,PA,bruhhh,0
2014-06-21,PA,fleek,0
2014-06-21,SC,anime,1
2014-06-21,SC,bae,169
2014-06-21,SC,boi,5
2014-06-21,SC,bruhhh,6
2014-06-21,SC,fleek,0
2014-06-21,SD,anime,0
2014-06-21,SD,bae,8
2014-06-21,SD,boi,1
2014-06-21,SD,bruhhh,0
2014-06-21,SD,fleek,0
2014-06-21,TN,anime,0
2014-06-21,TN,bae,109
2014-06-21,TN,boi,4
2014-06-21,TN,bruhhh,0
2014-06-21,TN,fleek,0
2014-06-21,TX,anime,19
2014-06-21,TX,bae,1746
2014-06-21,TX,boi,80
2014-06-21,TX,bruhhh,50
2014-06-21,TX,fleek,0
2014-06-21,UT,anime,1
2014-06-21,UT,bae,64
2014-06-21,UT,boi,3
2014-06-21,UT,bruhhh,0
2014-06-21,UT,fleek,0
2014-06-21,VA,anime,1
2014-06-21,VA,bae,115
2014-06-21,VA,boi,3
2014-06-21,VA,bruhhh,1
2014-06-21,VA,fleek,0
2014-06-21,VT,anime,0
2014-06-21,VT,bae,4
2014-06-21,VT,boi,0
2014-06-21,VT,bruhhh,0
2014-06-21,VT,fleek,0
2014-06-21,WA,anime,3
2014-06-21,WA,bae,179
2014-06-21,WA,boi,11
2014-06-21,WA,bruhhh,8
2014-06-21,WA,fleek,0
2014-06-21,WI,anime,0
2014-06-21,WI,bae,116
2014-06-21,WI,boi,4
2014-06-21,WI,bruhhh,0
2014-06-21,WI,fleek,0
2014-06-21,WV,anime,0
2014-06-21,WV,bae,14
2014-06-21,WV,boi,4
2014-06-21,WV,bruhhh,0
2014-06-21,WV,fleek,0
2014-06-21,WY,anime,0
2014-06-21,WY,bae,3
2014-06-21,WY,boi,0
2014-06-21,WY,bruhhh,0
2014-06-21,WY,fleek,0
2014-06-22,AL,anime,0
2014-06-22,AL,bae,306
2014-06-22,AL,boi,8
2014-06-22,AL,bruhhh,3
2014-06-22,AL,fleek,0
2014-06-22,AR,anime,0
2014-06-22,AR,bae,34
2014-06-22,AR,boi,1
2014-06-22,AR,bruhhh,1
2014-06-22,AR,fleek,0
2014-06-22,AZ,anime,6
2014-06-22,AZ,bae,301
2014-06-22,AZ,boi,7
2014-06-22,AZ,bruhhh,4
2014-06-22,AZ,fleek,0
2014-06-22,CA,anime,42
2014-06-22,CA,bae,1950
2014-06-22,CA,boi,80
2014-06-22,CA,bruhhh,41
2014-06-22,CA,fleek,0
2014-06-22,CO,anime,2
2014-06-22,CO,bae,129
2014-06-22,CO,boi,3
2014-06-22,CO,bruhhh,0
2014-06-22,CO,fleek,0
2014-06-22,CT,anime,3
2014-06-22,CT,bae,169
2014-06-22,CT,boi,3
2014-06-22,CT,bruhhh,7
2014-06-22,CT,fleek,0
2014-06-22,DE,anime,1
2014-06-22,DE,bae,14
2014-06-22,DE,boi,4
2014-06-22,DE,bruhhh,0
2014-06-22,DE,fleek,0
2014-06-22,FL,anime,14
2014-06-22,FL,bae,1026
2014-06-22,FL,boi,36
2014-06-22,FL,bruhhh,27
2014-06-22,FL,fleek,0
2014-06-22,GA,anime,11
2014-06-22,GA,bae,600
2014-06-22,GA,boi,25
2014-06-22,GA,bruhhh,21
2014-06-22,GA,fleek,0
2014-06-22,IA,anime,1
2014-06-22,IA,bae,79
2014-06-22,IA,boi,2
2014-06-22,IA,bruhhh,0
2014-06-22,IA,fleek,0
2014-06-22,ID,anime,2
2014-06-22,ID,bae,24
2014-06-22,ID,boi,3
2014-06-22,ID,bruhhh,0
2014-06-22,ID,fleek,0
2014-06-22,IL,anime,0
2014-06-22,IL,bae,74
2014-06-22,IL,boi,6
2014-06-22,IL,bruhhh,1
2014-06-22,IL,fleek,0
2014-06-22,IN,anime,1
2014-06-22,IN,bae,154
2014-06-22,IN,boi,6
2014-06-22,IN,bruhhh,6
2014-06-22,IN,fleek,0
2014-06-22,KS,anime,0
2014-06-22,KS,bae,68
2014-06-22,KS,boi,2
2014-06-22,KS,bruhhh,0
2014-06-22,KS,fleek,0
2014-06-22,KY,anime,1
2014-06-22,KY,bae,45
2014-06-22,KY,boi,3
2014-06-22,KY,bruhhh,0
2014-06-22,KY,fleek,0
2014-06-22,LA,anime,1
2014-06-22,LA,bae,402
2014-06-22,LA,boi,16
2014-06-22,LA,bruhhh,11
2014-06-22,LA,fleek,0
2014-06-22,MA,anime,1
2014-06-22,MA,bae,59
2014-06-22,MA,boi,1
2014-06-22,MA,bruhhh,2
2014-06-22,MA,fleek,0
2014-06-22,MD,anime,4
2014-06-22,MD,bae,185
2014-06-22,MD,boi,4
2014-06-22,MD,bruhhh,2
2014-06-22,MD,fleek,0
2014-06-22,ME,anime,0
2014-06-22,ME,bae,16
2014-06-22,ME,boi,0
2014-06-22,ME,bruhhh,1
2014-06-22,ME,fleek,0
2014-06-22,MI,anime,13
2014-06-22,MI,bae,488
2014-06-22,MI,boi,21
2014-06-22,MI,bruhhh,3
2014-06-22,MI,fleek,0
2014-06-22,MN,anime,1
2014-06-22,MN,bae,9
2014-06-22,MN,boi,0
2014-06-22,MN,bruhhh,0
2014-06-22,MN,fleek,0
2014-06-22,MO,anime,1
2014-06-22,MO,bae,18
2014-06-22,MO,boi,1
2014-06-22,MO,bruhhh,0
2014-06-22,MO,fleek,0
2014-06-22,MS,anime,2
2014-06-22,MS,bae,72
2014-06-22,MS,boi,1
2014-06-22,MS,bruhhh,1
2014-06-22,MS,fleek,0
2014-06-22,MT,anime,1
2014-06-22,MT,bae,3
2014-06-22,MT,boi,1
2014-06-22,MT,bruhhh,0
2014-06-22,MT,fleek,0
2014-06-22,NC,anime,2
2014-06-22,NC,bae,299
2014-06-22,NC,boi,15
2014-06-22,NC,bruhhh,9
2014-06-22,NC,fleek,1
2014-06-22,ND,anime,0
2014-06-22,ND,bae,2
2014-06-22,ND,boi,0
2014-06-22,ND,bruhhh,0
2014-06-22,ND,fleek,0
2014-06-22,NE,anime,0
2014-06-22,NE,bae,8
2014-06-22,NE,boi,1
2014-06-22,NE,bruhhh,0
2014-06-22,NE,fleek,0
2014-06-22,NH,anime,0
2014-06-22,NH,bae,6
2014-06-22,NH,boi,0
2014-06-22,NH,bruhhh,0
2014-06-22,NH,fleek,0
2014-06-22,NJ,anime,1
2014-06-22,NJ,bae,48
2014-06-22,NJ,boi,4
2014-06-22,NJ,bruhhh,0
2014-06-22,NJ,fleek,0
2014-06-22,NM,anime,0
2014-06-22,NM,bae,44
2014-06-22,NM,boi,2
2014-06-22,NM,bruhhh,1
2014-06-22,NM,fleek,0
2014-06-22,NV,anime,4
2014-06-22,NV,bae,177
2014-06-22,NV,boi,15
2014-06-22,NV,bruhhh,4
2014-06-22,NV,fleek,0
2014-06-22,NY,anime,3
2014-06-22,NY,bae,245
2014-06-22,NY,boi,10
2014-06-22,NY,bruhhh,3
2014-06-22,NY,fleek,0
2014-06-22,OH,anime,5
2014-06-22,OH,bae,435
2014-06-22,OH,boi,20
2014-06-22,OH,bruhhh,6
2014-06-22,OH,fleek,0
2014-06-22,OK,anime,2
2014-06-22,OK,bae,112
2014-06-22,OK,boi,5
2014-06-22,OK,bruhhh,3
2014-06-22,OK,fleek,0
2014-06-22,OR,anime,0
2014-06-22,OR,bae,44
2014-06-22,OR,boi,6
2014-06-22,OR,bruhhh,0
2014-06-22,OR,fleek,0
2014-06-22,PA,anime,3
2014-06-22,PA,bae,225
2014-06-22,PA,boi,11
2014-06-22,PA,bruhhh,4
2014-06-22,PA,fleek,0
2014-06-22,SC,anime,2
2014-06-22,SC,bae,201
2014-06-22,SC,boi,4
2014-06-22,SC,bruhhh,5
2014-06-22,SC,fleek,0
2014-06-22,SD,anime,0
2014-06-22,SD,bae,13
2014-06-22,SD,boi,0
2014-06-22,SD,bruhhh,0
2014-06-22,SD,fleek,0
2014-06-22,TN,anime,2
2014-06-22,TN,bae,129
2014-06-22,TN,boi,3
2014-06-22,TN,bruhhh,4
2014-06-22,TN,fleek,0
2014-06-22,TX,anime,17
2014-06-22,TX,bae,2023
2014-06-22,TX,boi,85
2014-06-22,TX,bruhhh,43
2014-06-22,TX,fleek,0
2014-06-22,UT,anime,5
2014-06-22,UT,bae,111
2014-06-22,UT,boi,1
2014-06-22,UT,bruhhh,0
2014-06-22,UT,fleek,0
2014-06-22,VA,anime,1
2014-06-22,VA,bae,91
2014-06-22,VA,boi,3
2014-06-22,VA,bruhhh,2
2014-06-22,VA,fleek,0
2014-06-22,VT,anime,0
2014-06-22,VT,bae,2
2014-06-22,VT,boi,0
2014-06-22,VT,bruhhh,0
2014-06-22,VT,fleek,0
2014-06-22,WA,anime,0
2014-06-22,WA,bae,176
2014-06-22,WA,boi,10
2014-06-22,WA,bruhhh,2
2014-06-22,WA,fleek,0
2014-06-22,WI,anime,0
2014-06-22,WI,bae,108
2014-06-22,WI,boi,5
2014-06-22,WI,bruhhh,4
2014-06-22,WI,fleek,0
2014-06-22,WV,anime,1
2014-06-22,WV,bae,22
2014-06-22,WV,boi,0
2014-06-22,WV,bruhhh,0
2014-06-22,WV,fleek,0
2014-06-22,WY,anime,0
2014-06-22,WY,bae,1
2014-06-22,WY,boi,3
2014-06-22,WY,bruhhh,0
2014-06-22,WY,fleek,0
2014-06-23,AL,anime,2
2014-06-23,AL,bae,311
2014-06-23,AL,boi,10
2014-06-23,AL,bruhhh,10
2014-06-23,AL,fleek,0
2014-06-23,AR,anime,0
2014-06-23,AR,bae,18
2014-06-23,AR,boi,2
2014-06-23,AR,bruhhh,2
2014-06-23,AR,fleek,0
2014-06-23,AZ,anime,13
2014-06-23,AZ,bae,358
2014-06-23,AZ,boi,24
2014-06-23,AZ,bruhhh,5
2014-06-23,AZ,fleek,0
2014-06-23,CA,anime,50
2014-06-23,CA,bae,2277
2014-06-23,CA,boi,95
2014-06-23,CA,bruhhh,39
2014-06-23,CA,fleek,0
2014-06-23,CO,anime,5
2014-06-23,CO,bae,167
2014-06-23,CO,boi,3
2014-06-23,CO,bruhhh,2
2014-06-23,CO,fleek,0
2014-06-23,CT,anime,3
2014-06-23,CT,bae,144
2014-06-23,CT,boi,8
2014-06-23,CT,bruhhh,7
2014-06-23,CT,fleek,0
2014-06-23,DE,anime,0
2014-06-23,DE,bae,13
2014-06-23,DE,boi,0
2014-06-23,DE,bruhhh,0
2014-06-23,DE,fleek,0
2014-06-23,FL,anime,7
2014-06-23,FL,bae,1071
2014-06-23,FL,boi,31
2014-06-23,FL,bruhhh,37
2014-06-23,FL,fleek,0
2014-06-23,GA,anime,13
2014-06-23,GA,bae,597
2014-06-23,GA,boi,26
2014-06-23,GA,bruhhh,20
2014-06-23,GA,fleek,0
2014-06-23,IA,anime,0
2014-06-23,IA,bae,68
2014-06-23,IA,boi,4
2014-06-23,IA,bruhhh,1
2014-06-23,IA,fleek,0
2014-06-23,ID,anime,0
2014-06-23,ID,bae,17
2014-06-23,ID,boi,5
2014-06-23,ID,bruhhh,0
2014-06-23,ID,fleek,0
2014-06-23,IL,anime,1
2014-06-23,IL,bae,126
2014-06-23,IL,boi,4
2014-06-23,IL,bruhhh,2
2014-06-23,IL,fleek,0
2014-06-23,IN,anime,0
2014-06-23,IN,bae,153
2014-06-23,IN,boi,12
2014-06-23,IN,bruhhh,5
2014-06-23,IN,fleek,0
2014-06-23,KS,anime,0
2014-06-23,KS,bae,77
2014-06-23,KS,boi,2
2014-06-23,KS,bruhhh,0
2014-06-23,KS,fleek,0
2014-06-23,KY,anime,1
2014-06-23,KY,bae,61
2014-06-23,KY,boi,4
2014-06-23,KY,bruhhh,7
2014-06-23,KY,fleek,0
2014-06-23,LA,anime,5
2014-06-23,LA,bae,393
2014-06-23,LA,boi,9
2014-06-23,LA,bruhhh,15
2014-06-23,LA,fleek,0
2014-06-23,MA,anime,1
2014-06-23,MA,bae,48
2014-06-23,MA,boi,0
2014-06-23,MA,bruhhh,2
2014-06-23,MA,fleek,0
2014-06-23,MD,anime,1
2014-06-23,MD,bae,217
2014-06-23,MD,boi,2
2014-06-23,MD,bruhhh,9
2014-06-23,MD,fleek,0
2014-06-23,ME,anime,0
2014-06-23,ME,bae,12
2014-06-23,ME,boi,1
2014-06-23,ME,bruhhh,0
2014-06-23,ME,fleek,0
2014-06-23,MI,anime,6
2014-06-23,MI,bae,571
2014-06-23,MI,boi,16
2014-06-23,MI,bruhhh,11
2014-06-23,MI,fleek,0
2014-06-23,MN,anime,0
2014-06-23,MN,bae,14
2014-06-23,MN,boi,0
2014-06-23,MN,bruhhh,0
2014-06-23,MN,fleek,0
2014-06-23,MO,anime,0
2014-06-23,MO,bae,23
2014-06-23,MO,boi,1
2014-06-23,MO,bruhhh,0
2014-06-23,MO,fleek,0
2014-06-23,MS,anime,0
2014-06-23,MS,bae,50
2014-06-23,MS,boi,83
2014-06-23,MS,bruhhh,1
2014-06-23,MS,fleek,0
2014-06-23,MT,anime,2
2014-06-23,MT,bae,2
2014-06-23,MT,boi,0
2014-06-23,MT,bruhhh,0
2014-06-23,MT,fleek,0
2014-06-23,NC,anime,1
2014-06-23,NC,bae,332
2014-06-23,NC,boi,4
2014-06-23,NC,bruhhh,7
2014-06-23,NC,fleek,0
2014-06-23,ND,anime,0
2014-06-23,ND,bae,3
2014-06-23,ND,boi,0
2014-06-23,ND,bruhhh,0
2014-06-23,ND,fleek,0
2014-06-23,NE,anime,0
2014-06-23,NE,bae,9
2014-06-23,NE,boi,0
2014-06-23,NE,bruhhh,0
2014-06-23,NE,fleek,0
2014-06-23,NH,anime,0
2014-06-23,NH,bae,17
2014-06-23,NH,boi,0
2014-06-23,NH,bruhhh,0
2014-06-23,NH,fleek,0
2014-06-23,NJ,anime,0
2014-06-23,NJ,bae,59
2014-06-23,NJ,boi,0
2014-06-23,NJ,bruhhh,0
2014-06-23,NJ,fleek,0
2014-06-23,NM,anime,0
2014-06-23,NM,bae,36
2014-06-23,NM,boi,1
2014-06-23,NM,bruhhh,1
2014-06-23,NM,fleek,0
2014-06-23,NV,anime,7
2014-06-23,NV,bae,188
2014-06-23,NV,boi,13
2014-06-23,NV,bruhhh,4
2014-06-23,NV,fleek,0
2014-06-23,NY,anime,2
2014-06-23,NY,bae,216
2014-06-23,NY,boi,11
2014-06-23,NY,bruhhh,3
2014-06-23,NY,fleek,0
2014-06-23,OH,anime,3
2014-06-23,OH,bae,487
2014-06-23,OH,boi,18
2014-06-23,OH,bruhhh,7
2014-06-23,OH,fleek,0
2014-06-23,OK,anime,0
2014-06-23,OK,bae,150
2014-06-23,OK,boi,2
2014-06-23,OK,bruhhh,1
2014-06-23,OK,fleek,0
2014-06-23,OR,anime,1
2014-06-23,OR,bae,53
2014-06-23,OR,boi,1
2014-06-23,OR,bruhhh,0
2014-06-23,OR,fleek,0
2014-06-23,PA,anime,5
2014-06-23,PA,bae,208
2014-06-23,PA,boi,9
2014-06-23,PA,bruhhh,7
2014-06-23,PA,fleek,0
2014-06-23,SC,anime,1
2014-06-23,SC,bae,194
2014-06-23,SC,boi,13
2014-06-23,SC,bruhhh,10
2014-06-23,SC,fleek,0
2014-06-23,SD,anime,0
2014-06-23,SD,bae,9
2014-06-23,SD,boi,0
2014-06-23,SD,bruhhh,0
2014-06-23,SD,fleek,0
2014-06-23,TN,anime,1
2014-06-23,TN,bae,135
2014-06-23,TN,boi,7
2014-06-23,TN,bruhhh,2
2014-06-23,TN,fleek,0
2014-06-23,TX,anime,32
2014-06-23,TX,bae,2160
2014-06-23,TX,boi,97
2014-06-23,TX,bruhhh,56
2014-06-23,TX,fleek,2
2014-06-23,UT,anime,1
2014-06-23,UT,bae,103
2014-06-23,UT,boi,1
2014-06-23,UT,bruhhh,1
2014-06-23,UT,fleek,0
2014-06-23,VA,anime,1
2014-06-23,VA,bae,320
2014-06-23,VA,boi,5
2014-06-23,VA,bruhhh,0
2014-06-23,VA,fleek,0
2014-06-23,VT,anime,0
2014-06-23,VT,bae,4
2014-06-23,VT,boi,0
2014-06-23,VT,bruhhh,0
2014-06-23,VT,fleek,0
2014-06-23,WA,anime,2
2014-06-23,WA,bae,216
2014-06-23,WA,boi,13
2014-06-23,WA,bruhhh,10
2014-06-23,WA,fleek,0
2014-06-23,WI,anime,1
2014-06-23,WI,bae,119
2014-06-23,WI,boi,7
2014-06-23,WI,bruhhh,0
2014-06-23,WI,fleek,0
2014-06-23,WV,anime,0
2014-06-23,WV,bae,17
2014-06-23,WV,boi,0
2014-06-23,WV,bruhhh,2
2014-06-23,WV,fleek,0
2014-06-23,WY,anime,0
2014-06-23,WY,bae,0
2014-06-23,WY,boi,0
2014-06-23,WY,bruhhh,0
2014-06-23,WY,fleek,0
2014-06-24,AL,anime,2
2014-06-24,AL,bae,251
2014-06-24,AL,boi,9
2014-06-24,AL,bruhhh,4
2014-06-24,AL,fleek,0
2014-06-24,AR,anime,2
2014-06-24,AR,bae,38
2014-06-24,AR,boi,0
2014-06-24,AR,bruhhh,1
2014-06-24,AR,fleek,0
2014-06-24,AZ,anime,3
2014-06-24,AZ,bae,360
2014-06-24,AZ,boi,11
2014-06-24,AZ,bruhhh,2
2014-06-24,AZ,fleek,0
2014-06-24,CA,anime,79
2014-06-24,CA,bae,2227
2014-06-24,CA,boi,75
2014-06-24,CA,bruhhh,48
2014-06-24,CA,fleek,0
2014-06-24,CO,anime,1
2014-06-24,CO,bae,140
2014-06-24,CO,boi,13
2014-06-24,CO,bruhhh,0
2014-06-24,CO,fleek,0
2014-06-24,CT,anime,9
2014-06-24,CT,bae,155
2014-06-24,CT,boi,10
2014-06-24,CT,bruhhh,9
2014-06-24,CT,fleek,0
2014-06-24,DE,anime,0
2014-06-24,DE,bae,7
2014-06-24,DE,boi,0
2014-06-24,DE,bruhhh,0
2014-06-24,DE,fleek,0
2014-06-24,FL,anime,13
2014-06-24,FL,bae,1044
2014-06-24,FL,boi,40
2014-06-24,FL,bruhhh,27
2014-06-24,FL,fleek,0
2014-06-24,GA,anime,12
2014-06-24,GA,bae,544
2014-06-24,GA,boi,32
2014-06-24,GA,bruhhh,19
2014-06-24,GA,fleek,0
2014-06-24,IA,anime,0
2014-06-24,IA,bae,50
2014-06-24,IA,boi,2
2014-06-24,IA,bruhhh,0
2014-06-24,IA,fleek,0
2014-06-24,ID,anime,0
2014-06-24,ID,bae,29
2014-06-24,ID,boi,3
2014-06-24,ID,bruhhh,0
2014-06-24,ID,fleek,0
2014-06-24,IL,anime,0
2014-06-24,IL,bae,100
2014-06-24,IL,boi,4
2014-06-24,IL,bruhhh,9
2014-06-24,IL,fleek,0
2014-06-24,IN,anime,3
2014-06-24,IN,bae,172
2014-06-24,IN,boi,10
2014-06-24,IN,bruhhh,7
2014-06-24,IN,fleek,0
2014-06-24,KS,anime,0
2014-06-24,KS,bae,84
2014-06-24,KS,boi,2
2014-06-24,KS,bruhhh,4
2014-06-24,KS,fleek,0
2014-06-24,KY,anime,0
2014-06-24,KY,bae,46
2014-06-24,KY,boi,2
2014-06-24,KY,bruhhh,0
2014-06-24,KY,fleek,0
2014-06-24,LA,anime,4
2014-06-24,LA,bae,324
2014-06-24,LA,boi,21
2014-06-24,LA,bruhhh,10
2014-06-24,LA,fleek,1
2014-06-24,MA,anime,0
2014-06-24,MA,bae,59
2014-06-24,MA,boi,0
2014-06-24,MA,bruhhh,1
2014-06-24,MA,fleek,0
2014-06-24,MD,anime,0
2014-06-24,MD,bae,200
2014-06-24,MD,boi,5
2014-06-24,MD,bruhhh,2
2014-06-24,MD,fleek,0
2014-06-24,ME,anime,1
2014-06-24,ME,bae,20
2014-06-24,ME,boi,0
2014-06-24,ME,bruhhh,0
2014-06-24,ME,fleek,0
2014-06-24,MI,anime,8
2014-06-24,MI,bae,592
2014-06-24,MI,boi,16
2014-06-24,MI,bruhhh,9
2014-06-24,MI,fleek,3
2014-06-24,MN,anime,0
2014-06-24,MN,bae,10
2014-06-24,MN,boi,0
2014-06-24,MN,bruhhh,0
2014-06-24,MN,fleek,0
2014-06-24,MO,anime,0
2014-06-24,MO,bae,17
2014-06-24,MO,boi,3
2014-06-24,MO,bruhhh,1
2014-06-24,MO,fleek,0
2014-06-24,MS,anime,0
2014-06-24,MS,bae,54
2014-06-24,MS,boi,3
2014-06-24,MS,bruhhh,2
2014-06-24,MS,fleek,0
2014-06-24,MT,anime,0
2014-06-24,MT,bae,1
2014-06-24,MT,boi,0
2014-06-24,MT,bruhhh,0
2014-06-24,MT,fleek,0
2014-06-24,NC,anime,4
2014-06-24,NC,bae,304
2014-06-24,NC,boi,12
2014-06-24,NC,bruhhh,8
2014-06-24,NC,fleek,0
2014-06-24,ND,anime,0
2014-06-24,ND,bae,5
2014-06-24,ND,boi,0
2014-06-24,ND,bruhhh,0
2014-06-24,ND,fleek,0
2014-06-24,NE,anime,0
2014-06-24,NE,bae,5
2014-06-24,NE,boi,0
2014-06-24,NE,bruhhh,0
2014-06-24,NE,fleek,0
2014-06-24,NH,anime,0
2014-06-24,NH,bae,18
2014-06-24,NH,boi,0
2014-06-24,NH,bruhhh,0
2014-06-24,NH,fleek,0
2014-06-24,NJ,anime,0
2014-06-24,NJ,bae,55
2014-06-24,NJ,boi,0
2014-06-24,NJ,bruhhh,0
2014-06-24,NJ,fleek,0
2014-06-24,NM,anime,3
2014-06-24,NM,bae,36
2014-06-24,NM,boi,2
2014-06-24,NM,bruhhh,0
2014-06-24,NM,fleek,0
2014-06-24,NV,anime,4
2014-06-24,NV,bae,207
2014-06-24,NV,boi,14
2014-06-24,NV,bruhhh,5
2014-06-24,NV,fleek,0
2014-06-24,NY,anime,0
2014-06-24,NY,bae,313
2014-06-24,NY,boi,8
